image_ID,object_ID,size,pos_x,pos_y,roundness,brightness_sum_red,brightness_average_red,brightness_sum_green,brightness_average_green,brightness_sum_blue,brightness_average_blue,brightness_sum,brightness_average,min_feret,max_feret,feret_ratio,width_to_height_ratio
plant044_rgb_class_watershed,20,75,289.980,388.473,0.710,6882.0,91.77333333333333,8670.0,115.6,923.0,12.306666666666667,5490.0,73.2,9.000,14.560,0.6181225377691006,0.6428571428571429
plant044_rgb_class_watershed,21,216,367.218,398.579,0.444,25448.0,117.81481481481481,29058.0,134.52777777777777,4023.0,18.625,19505.0,90.30092592592592,13.000,28.071,0.4631058249214127,0.4642857142857143
plant044_rgb_class_watershed,22,433,162.477,415.615,0.490,43488.0,100.43418013856812,51944.0,119.96304849884527,7409.0,17.110854503464203,34278.0,79.16397228637413,21.759,35.693,0.6096136218186596,1.5217391304347827
plant044_rgb_class_watershed,23,76,211.145,412.329,0.712,6900.0,90.78947368421052,8567.0,112.72368421052632,1621.0,21.32894736842105,5697.0,74.96052631578948,9.713,13.601,0.7140934014167676,0.8333333333333334
plant044_rgb_class_watershed,24,366,115.169,426.637,0.704,42921.0,117.27049180327869,49292.0,134.6775956284153,7632.0,20.852459016393443,33296.0,90.97267759562841,21.470,27.514,0.7803552213663856,0.8461538461538461
plant044_rgb_class_watershed,25,629,339.451,433.192,0.435,77732.0,123.58028616852147,89064.0,141.59618441971384,15193.0,24.154213036565977,60667.0,96.44992050874404,22.000,46.174,0.47646289000663095,2.0
plant044_rgb_class_watershed,26,610,267.918,440.179,0.683,73344.0,120.23606557377049,84003.0,137.70983606557377,15131.0,24.804918032786887,57501.0,94.26393442622951,25.239,36.222,0.6968090592212447,1.2
plant044_rgb_class_watershed,27,137,188.967,445.580,0.469,14631.0,106.7956204379562,16845.0,122.95620437956204,3059.0,22.32846715328467,11513.0,84.03649635036497,11.712,19.925,0.5877858340639661,0.631578947368421
plant044_rgb_class_watershed,28,369,327.589,449.763,0.765,46375.0,125.67750677506776,51637.0,139.93766937669378,10196.0,27.631436314363143,36074.0,97.76151761517615,20.000,27.514,0.726912364184814,1.3
plant044_rgb_class_watershed,29,151,131.308,446.255,0.535,18160.0,120.26490066225166,20855.0,138.11258278145695,3950.0,26.158940397350992,14325.0,94.86754966887418,11.377,20.248,0.5618835897001692,1.5833333333333333
plant044_rgb_class_watershed,30,84,148.845,446.571,0.401,8950.0,106.54761904761905,10337.0,123.05952380952381,3091.0,36.79761904761905,7463.0,88.8452380952381,7.810,17.000,0.45940245709297023,1.875
plant044_rgb_class_watershed,31,238,289.319,457.025,0.713,26611.0,111.8109243697479,30654.0,128.7983193277311,5366.0,22.54621848739496,20877.0,87.71848739495799,16.263,22.825,0.7125149424301083,1.0
plant045_rgb_class_watershed,1,4177,245.690,155.562,0.783,452052.0,108.2240842710079,693661.0,166.06679435001197,176171.0,42.176442422791474,440635.0,105.4907828585109,68.000,96.338,0.7058485491482307,0.7157894736842105
plant045_rgb_class_watershed,2,4700,186.533,194.948,0.705,495227.0,105.36744680851064,766925.0,163.1755319148936,119336.0,25.39063829787234,460458.0,97.96978723404256,67.756,97.165,0.697330684958669,0.7604166666666666
plant045_rgb_class_watershed,3,4358,331.460,219.562,0.563,446067.0,102.35589720055071,712760.0,163.55208811381368,144281.0,33.107159247361174,434384.0,99.67508031206975,61.119,118.727,0.5147842440465868,1.3918918918918919
plant045_rgb_class_watershed,4,3960,106.291,230.558,0.570,399077.0,100.7770202020202,636581.0,160.75277777777777,98656.0,24.913131313131313,378141.0,95.49015151515151,57.692,108.268,0.5328576612197959,1.6721311475409837
plant045_rgb_class_watershed,5,855,251.420,228.494,0.749,81059.0,94.80584795321637,118706.0,138.83859649122806,27246.0,31.866666666666667,75667.0,88.49941520467836,28.745,43.278,0.6642023778551416,1.0303030303030303
plant045_rgb_class_watershed,6,206,207.864,245.000,0.974,17478.0,84.84466019417475,23169.0,112.47087378640776,6078.0,29.50485436893204,15576.0,75.61650485436893,16.000,19.416,0.8240419241993676,1.125
plant045_rgb_class_watershed,7,974,246.855,256.490,0.729,89728.0,92.12320328542094,147100.0,151.02669404517454,24220.0,24.86652977412731,87020.0,89.34291581108829,34.348,46.043,0.7459932693020198,1.2777777777777777
plant045_rgb_class_watershed,8,1477,181.092,277.335,0.884,133996.0,90.72173324306026,213549.0,144.583615436696,34602.0,23.4272173324306,127401.0,86.25660121868653,42.811,57.489,0.7446728980063559,0.8148148148148148
plant045_rgb_class_watershed,9,1595,219.793,281.326,0.647,158797.0,99.55924764890283,235895.0,147.89655172413794,62399.0,39.12163009404389,152367.0,95.52789968652037,39.813,63.530,0.6266900340152067,0.75
plant045_rgb_class_watershed,10,3585,277.941,317.212,0.680,360233.0,100.48340306834031,569271.0,158.79246861924688,84781.0,23.64881450488145,338119.0,94.31492329149233,61.000,95.000,0.6421052631578947,1.3442622950819672
plant045_rgb_class_watershed,11,2769,121.249,324.018,0.584,296175.0,106.96099674972915,460537.0,166.31888768508486,90975.0,32.854821235102925,282572.0,102.04839292163236,47.027,87.801,0.5356127298742815,1.2666666666666666
plant045_rgb_class_watershed,12,2784,159.725,348.526,0.604,303991.0,109.19216954022988,465997.0,167.38397988505747,53357.0,19.16558908045977,274448.0,98.58045977011494,48.999,91.831,0.5335704661855782,0.9066666666666666
plant045_rgb_class_watershed,13,687,209.368,326.328,0.827,65137.0,94.8136826783115,100329.0,146.03930131004367,25467.0,37.069868995633186,63635.0,92.627365356623,27.000,33.526,0.8053424814670563,1.1851851851851851
plant045_rgb_class_watershed,14,3300,296.590,370.783,0.647,356269.0,107.96030303030302,569738.0,172.6478787878788,92626.0,28.06848484848485,339541.0,102.89121212121212,54.000,89.308,0.6046460041802255,1.4074074074074074
plant046_rgb_class_watershed,1,5042,261.799,103.263,0.758,589900.0,116.99722332407775,866319.0,171.82070606902022,212303.0,42.10690202300675,556192.0,110.31178103927013,73.000,106.532,0.685242139060652,0.6952380952380952
plant046_rgb_class_watershed,2,5374,140.932,131.739,0.612,640895.0,119.25846669147748,936886.0,174.33680684778562,236547.0,44.01693338295497,604774.0,112.53703014514328,67.281,114.039,0.5899795693355983,0.865979381443299
plant046_rgb_class_watershed,3,3710,335.957,182.539,0.792,426175.0,114.87196765498652,647668.0,174.57358490566037,146996.0,39.62156334231806,406951.0,109.69029649595687,62.886,85.440,0.7360195008498746,1.1690140845070423
plant046_rgb_class_watershed,4,182,249.495,174.742,0.370,18016.0,98.98901098901099,24283.0,133.42307692307693,5613.0,30.84065934065934,15969.0,87.74175824175825,9.617,24.597,0.3909782779424452,0.5217391304347826
plant046_rgb_class_watershed,5,1250,202.697,187.612,0.840,148063.0,118.4504,205904.0,164.7232,76247.0,60.9976,143421.0,114.7368,39.989,51.039,0.7834984178522152,1.186046511627907
plant046_rgb_class_watershed,6,1573,232.394,210.560,0.825,163980.0,104.2466624284806,257205.0,163.51239669421489,62284.0,39.595677050222505,161154.0,102.45009535918626,43.000,55.218,0.7787350879212549,0.9347826086956522
plant046_rgb_class_watershed,7,2750,299.761,224.152,0.793,291467.0,105.988,455390.0,165.59636363636363,120896.0,43.96218181818182,289243.0,105.17927272727273,56.071,79.228,0.707721676493057,1.234375
plant046_rgb_class_watershed,8,1575,117.703,224.889,0.936,174416.0,110.74031746031746,266038.0,168.91301587301587,56878.0,36.113015873015875,165772.0,105.2520634920635,44.000,54.406,0.8087360843031884,0.9361702127659575
plant046_rgb_class_watershed,9,2357,163.362,230.417,0.740,248089.0,105.25625795502758,398105.0,168.90326686465846,77562.0,32.90708527789563,241261.0,102.35935511243106,48.000,72.007,0.6666023755563704,1.3333333333333333
plant046_rgb_class_watershed,10,2678,227.184,257.758,0.714,275061.0,102.71135175504108,407777.0,152.26923076923077,116694.0,43.575056011949215,266520.0,99.52203136669156,52.858,78.873,0.6701646415518059,1.1935483870967742
plant046_rgb_class_watershed,11,5403,361.844,273.479,0.512,584925.0,108.25930038867295,909787.0,168.3855265593189,220251.0,40.76457523598001,571650.0,105.8023320377568,65.000,143.014,0.4545010045693513,2.1846153846153844
plant046_rgb_class_watershed,12,91,178.973,265.203,0.298,8547.0,93.92307692307692,11244.0,123.56043956043956,2032.0,22.32967032967033,7273.0,79.92307692307692,7.270,20.881,0.3481934441282536,2.2222222222222223
plant046_rgb_class_watershed,13,5028,99.191,308.533,0.557,574820.0,114.32378679395386,870502.0,173.13086714399364,181555.0,36.1087907716786,542300.0,107.85600636435959,65.130,129.619,0.5024757391100908,1.382716049382716
plant046_rgb_class_watershed,14,1586,256.463,291.431,0.791,164616.0,103.79319041614123,259143.0,163.39407313997478,53963.0,34.02459016393443,159244.0,100.40605296343001,41.843,53.310,0.7849013227925308,1.1590909090909092
plant046_rgb_class_watershed,15,990,209.710,311.012,0.963,108934.0,110.03434343434344,157770.0,159.36363636363637,50187.0,50.693939393939395,105647.0,106.71414141414141,35.000,41.785,0.8376178517206945,0.8974358974358975
plant046_rgb_class_watershed,16,3718,271.239,363.750,0.662,396376.0,106.61000537923614,624326.0,167.91984938138785,163312.0,43.92469069392146,394688.0,106.15599784830555,58.145,95.854,0.6066028787946345,0.7045454545454546
plant046_rgb_class_watershed,17,4854,198.109,377.173,0.604,551643.0,113.64709517923362,837969.0,172.6347342398022,183406.0,37.78450762257932,524345.0,108.02327976926246,65.531,103.392,0.6338118431874586,0.6796116504854369
plant046_rgb_class_watershed,18,72,396.292,357.111,0.733,9418.0,130.80555555555554,10161.0,141.125,3017.0,41.90277777777778,7533.0,104.625,9.291,13.038,0.7125491146125156,0.9090909090909091
plant046_rgb_class_watershed,19,91,368.170,383.577,0.669,11006.0,120.94505494505495,12301.0,135.17582417582418,2777.0,30.516483516483518,8699.0,95.5934065934066,9.703,13.928,0.6966317329517753,0.7692307692307693
plant046_rgb_class_watershed,20,179,323.885,430.472,0.628,22673.0,126.66480446927375,23679.0,132.2849162011173,5344.0,29.854748603351954,17228.0,96.24581005586592,13.796,20.248,0.6813341163803932,1.1875
plant047_rgb_class_watershed,1,5376,249.788,101.035,0.694,578042.0,107.52269345238095,889658.0,165.48697916666666,200209.0,37.24144345238095,555965.0,103.41610863095238,72.000,107.201,0.6716371154852298,0.6792452830188679
plant047_rgb_class_watershed,2,5967,368.367,145.174,0.605,698178.0,117.00653594771242,1026110.0,171.964303670186,236809.0,39.686442098206804,653721.0,109.55605832076421,71.444,113.719,0.6282489047805779,0.9183673469387755
plant047_rgb_class_watershed,3,4802,227.077,174.202,0.545,520667.0,108.42711370262391,795811.0,165.72490628904623,149432.0,31.118700541441065,488648.0,101.75926697209496,65.175,119.369,0.5459957157362771,0.6695652173913044
plant047_rgb_class_watershed,4,4331,157.591,194.531,0.672,447776.0,103.38859385823136,703029.0,162.3248672362041,173021.0,39.94943431078273,441291.0,101.89124913414916,65.761,101.257,0.6494451412665112,1.2191780821917808
plant047_rgb_class_watershed,5,2568,308.395,204.949,0.898,266725.0,103.8648753894081,423822.0,165.03971962616822,101319.0,39.45443925233645,263929.0,102.77609034267913,54.178,64.846,0.8354937784178944,0.967741935483871
plant047_rgb_class_watershed,6,167,107.656,186.332,0.658,18475.0,110.62874251497006,21925.0,131.29341317365268,3930.0,23.53293413173653,14772.0,88.45508982035928,11.000,18.385,0.5983211225424633,0.6470588235294118
plant047_rgb_class_watershed,7,5145,405.815,215.447,0.705,566203.0,110.04917395529641,872450.0,169.57259475218657,205976.0,40.034207968901846,548215.0,106.55296404275997,70.667,105.702,0.6685419927375282,1.3066666666666666
plant047_rgb_class_watershed,8,5972,107.187,245.879,0.758,647672.0,108.45144005358338,979968.0,164.0937709310114,151331.0,25.340087073007368,593032.0,99.30207635632954,81.709,111.973,0.7297199823057183,1.3012048192771084
plant047_rgb_class_watershed,9,1421,274.390,238.627,0.827,146595.0,103.16326530612245,230831.0,162.4426460239268,57684.0,40.593947923997185,145033.0,102.06403940886699,39.598,51.430,0.7699458650844752,1.0425531914893618
plant047_rgb_class_watershed,10,363,207.599,238.321,0.805,35656.0,98.22589531680441,44135.0,121.5840220385675,11564.0,31.856749311294767,30454.0,83.89531680440771,24.218,29.069,0.8331190966736698,1.0
plant047_rgb_class_watershed,11,282,347.291,247.298,0.623,29395.0,104.23758865248227,39038.0,138.43617021276594,11405.0,40.44326241134752,26611.0,94.36524822695036,15.655,25.318,0.6183355010339665,1.3157894736842106
plant047_rgb_class_watershed,12,1498,255.194,266.610,0.555,149326.0,99.68357810413885,225385.0,150.45727636849134,56010.0,37.38985313751669,143581.0,95.84846461949266,35.053,64.382,0.5444541409186731,1.0833333333333333
plant047_rgb_class_watershed,13,435,178.036,254.146,0.558,42516.0,97.73793103448276,55649.0,127.9287356321839,9677.0,22.245977011494254,35949.0,82.64137931034483,20.750,35.511,0.5843279964473286,1.3478260869565217
plant047_rgb_class_watershed,14,3303,327.023,284.433,0.623,333154.0,100.8640629730548,526739.0,159.47290342113232,84457.0,25.569785043899486,314778.0,95.3006357856494,58.671,88.057,0.6662887331888204,1.4166666666666667
plant047_rgb_class_watershed,15,1918,216.507,284.965,0.795,184545.0,96.21741397288842,290953.0,151.69603753910323,44417.0,23.157977059436913,173310.0,90.35974973931178,46.659,63.977,0.7293078487338077,0.9310344827586207
plant047_rgb_class_watershed,16,274,150.361,288.591,0.497,26192.0,95.5912408759124,31474.0,114.86861313868613,6684.0,24.394160583941606,21445.0,78.26642335766424,16.913,29.120,0.5808101513969892,0.6785714285714286
plant047_rgb_class_watershed,17,1275,177.142,299.725,0.929,117186.0,91.91058823529411,178669.0,140.13254901960784,37525.0,29.431372549019606,111136.0,87.16549019607844,38.173,47.434,0.8047660216488391,1.048780487804878
plant047_rgb_class_watershed,18,1206,258.650,304.633,0.886,110012.0,91.22056384742952,176298.0,146.18407960199005,33913.0,28.120232172470978,106737.0,88.5049751243781,38.570,47.539,0.811332487773992,1.1282051282051282
plant047_rgb_class_watershed,19,250,141.756,300.804,0.584,25756.0,103.024,31379.0,125.516,5467.0,21.868,20872.0,83.488,14.662,24.739,0.5926780410827349,0.6666666666666666
plant047_rgb_class_watershed,20,1414,110.528,306.443,0.647,156417.0,110.62022630834512,183888.0,130.04809052333806,38537.0,27.253889674681755,126263.0,89.2949080622348,38.500,54.452,0.7070534727858908,1.3846153846153846
plant047_rgb_class_watershed,21,972,304.511,319.950,0.524,92529.0,95.19444444444444,136639.0,140.57510288065845,33705.0,34.675925925925924,87621.0,90.14506172839506,27.867,53.814,0.5178313671855929,1.075
plant047_rgb_class_watershed,22,4979,186.914,364.865,0.597,541290.0,108.71460132556739,846055.0,169.92468367141996,111234.0,22.340630648724645,499551.0,100.33159268929504,64.166,108.757,0.5899926265699041,0.6893203883495146
plant047_rgb_class_watershed,23,564,97.569,334.839,0.643,65292.0,115.76595744680851,74594.0,132.25886524822695,15818.0,28.04609929078014,51907.0,92.03368794326241,22.000,36.688,0.5996531934807892,0.6285714285714286
plant047_rgb_class_watershed,24,184,238.804,328.755,0.977,15494.0,84.20652173913044,21834.0,118.66304347826087,2758.0,14.98913043478261,13368.0,72.65217391304348,16.000,18.439,0.8677218312746247,1.125
plant047_rgb_class_watershed,25,6127,378.533,375.071,0.636,686444.0,112.0359066427289,1044147.0,170.41733311571733,169063.0,27.593112453076547,633229.0,103.35057940264403,76.491,123.713,0.6182927558420711,1.1157894736842104
plant047_rgb_class_watershed,26,3154,282.651,368.635,0.637,309493.0,98.12714013950539,503629.0,159.67945466074826,124971.0,39.62333544705136,312732.0,99.15409004438808,52.648,87.235,0.603520768206708,0.7160493827160493
plant047_rgb_class_watershed,27,5202,238.619,398.787,0.639,564610.0,108.53710111495579,863544.0,166.00230680507497,116689.0,22.431564782775855,514936.0,98.98808150711265,76.195,116.499,0.6540445203340517,0.8333333333333334
plant047_rgb_class_watershed,28,294,111.619,363.493,0.535,32244.0,109.6734693877551,37741.0,128.37074829931973,6888.0,23.428571428571427,25619.0,87.13945578231292,17.445,31.145,0.5601211222198232,1.1363636363636365
plant047_rgb_class_watershed,29,234,191.308,423.970,0.823,25834.0,110.4017094017094,29909.0,127.81623931623932,4678.0,19.99145299145299,20134.0,86.04273504273505,17.000,20.616,0.824621125123532,1.1764705882352942
plant047_rgb_class_watershed,30,312,161.933,430.647,0.790,34046.0,109.12179487179488,38963.0,124.88141025641026,6850.0,21.955128205128204,26616.0,85.3076923076923,19.568,26.173,0.74764892010815,0.8695652173913043
plant048_rgb_class_watershed,1,4056,355.344,187.238,0.540,442687.0,109.14373767258382,650135.0,160.2896942800789,165249.0,40.741863905325445,419378.0,103.39694280078895,59.826,119.038,0.5025775625092438,0.8118811881188119
plant048_rgb_class_watershed,2,1607,280.376,194.152,0.705,159161.0,99.04231487243311,248176.0,154.4343497199751,50871.0,31.65588052271313,152732.0,95.04169259489733,38.529,59.304,0.649686058383882,0.6610169491525424
plant048_rgb_class_watershed,3,3318,223.689,224.294,0.731,345582.0,104.15370705244123,526398.0,158.6491862567812,96763.0,29.16305003013864,322890.0,97.31464737793851,59.803,84.646,0.7065046974111666,0.9444444444444444
plant048_rgb_class_watershed,4,1044,284.469,251.739,0.778,101663.0,97.37835249042146,152194.0,145.77969348659005,41760.0,40.0,98553.0,94.39942528735632,35.355,49.659,0.7119647147639675,1.0227272727272727
plant048_rgb_class_watershed,5,2486,183.737,287.122,0.630,247563.0,99.58286403861625,385186.0,154.94247787610618,69379.0,27.907884151246982,234037.0,94.14199517296862,49.000,89.944,0.5447808327647338,1.816326530612245
